XP_034494444.1	1478	msaprobs_alignment_4742434	7.6e-140	928	1467 transport and Golgi organization protein 6 homolog isoform X4 [Ailuropoda melanoleuca]
XP_041795050.1	558	msaprobs_alignment_4742434	7.8e-140	8	141 hyaluronan synthase 3 [Chelmon rostratus]
XP_041795050.1	558	msaprobs_alignment_4742434	7.8e-140	207	548 hyaluronan synthase 3 [Chelmon rostratus]
XP_033796961.1	550	msaprobs_alignment_4742434	7.8e-140	4	541 hyaluronan synthase 3 isoform X1 [Geotrypetes seraphini]
XP_051727109.1	553	msaprobs_alignment_4742434	7.9e-140	4	139 hyaluronan synthase 3 isoform X2 [Ctenopharyngodon idella]
XP_051727109.1	553	msaprobs_alignment_4742434	7.9e-140	202	543 hyaluronan synthase 3 isoform X2 [Ctenopharyngodon idella]
XP_015729811.1	548	msaprobs_alignment_4742434	8.2e-140	5	539 hyaluronan synthase 3 [Coturnix japonica]
XP_029524032.1	560	msaprobs_alignment_4742434	8.2e-140	7	141 hyaluronan synthase 3 [Oncorhynchus nerka]
XP_029524032.1	560	msaprobs_alignment_4742434	8.2e-140	202	550 hyaluronan synthase 3 [Oncorhynchus nerka]
XP_034494443.1	1548	msaprobs_alignment_4742434	8.4e-140	998	1537 transport and Golgi organization protein 6 homolog isoform X3 [Ailuropoda melanoleuca]
XP_037671574.1	553	msaprobs_alignment_4742434	9.4e-140	4	542 hyaluronan synthase 3 [Choloepus didactylus]
XP_037671575.1	553	msaprobs_alignment_4742434	9.4e-140	4	542 hyaluronan synthase 3 [Choloepus didactylus]
XP_051727108.1	556	msaprobs_alignment_4742434	9.5e-140	6	142 hyaluronan synthase 3 isoform X1 [Ctenopharyngodon idella]
XP_051727108.1	556	msaprobs_alignment_4742434	9.5e-140	205	546 hyaluronan synthase 3 isoform X1 [Ctenopharyngodon idella]
XP_026030654.1	553	msaprobs_alignment_4742434	1e-139	8	141 hyaluronan synthase 3 [Astatotilapia calliptera]
XP_026030654.1	553	msaprobs_alignment_4742434	1e-139	184	543 hyaluronan synthase 3 [Astatotilapia calliptera]
XP_024235095.2	561	msaprobs_alignment_4742434	1e-139	7	142 hyaluronan synthase 3 isoform X1 [Oncorhynchus tshawytscha]
XP_024235095.2	561	msaprobs_alignment_4742434	1e-139	203	551 hyaluronan synthase 3 isoform X1 [Oncorhynchus tshawytscha]
XP_042336586.1	551	msaprobs_alignment_4742434	1.1e-139	5	537 hyaluronan synthase 3 isoform X1 [Sceloporus undulatus]
XP_003449238.1	553	msaprobs_alignment_4742434	1.2e-139	8	141 hyaluronan synthase 3 [Oreochromis niloticus]
XP_003449238.1	553	msaprobs_alignment_4742434	1.2e-139	189	543 hyaluronan synthase 3 [Oreochromis niloticus]
XP_025765187.1	553	msaprobs_alignment_4742434	1.2e-139	8	141 hyaluronan synthase 3 [Oreochromis niloticus]
XP_025765187.1	553	msaprobs_alignment_4742434	1.2e-139	189	543 hyaluronan synthase 3 [Oreochromis niloticus]
XP_034494441.1	1587	msaprobs_alignment_4742434	1.2e-139	1037	1576 transport and Golgi organization protein 6 homolog isoform X1 [Ailuropoda melanoleuca]
XP_034494442.1	1587	msaprobs_alignment_4742434	1.2e-139	1037	1576 transport and Golgi organization protein 6 homolog isoform X2 [Ailuropoda melanoleuca]
XP_019791175.1	1590	msaprobs_alignment_4742434	1.2e-139	1040	1579 transport and Golgi organization protein 6 homolog isoform X1 [Tursiops truncatus]
XP_019791176.1	1543	msaprobs_alignment_4742434	1.2e-139	993	1532 transport and Golgi organization protein 6 homolog isoform X2 [Tursiops truncatus]
XP_031609345.1	553	msaprobs_alignment_4742434	1.2e-139	8	543 hyaluronan synthase 3 [Oreochromis aureus]
XP_052022504.1	1541	msaprobs_alignment_4742434	1.2e-139	990	1530 hyaluronan synthase 3 isoform X2 [Apodemus sylvaticus]
XP_006974213.1	548	msaprobs_alignment_4742434	1.2e-139	5	537 hyaluronan synthase 3 [Peromyscus maniculatus bairdii]
XP_028713556.1	548	msaprobs_alignment_4742434	1.2e-139	5	537 hyaluronan synthase 3 isoform X2 [Peromyscus leucopus]
XP_042133571.1	548	msaprobs_alignment_4742434	1.2e-139	5	537 hyaluronan synthase 3 [Peromyscus maniculatus bairdii]
XP_042133572.1	548	msaprobs_alignment_4742434	1.2e-139	5	537 hyaluronan synthase 3 [Peromyscus maniculatus bairdii]
XP_035137698.1	1106	msaprobs_alignment_4742434	1.3e-139	556	1095 hyaluronan synthase 3 isoform X7 [Callithrix jacchus]
XP_026166221.1	558	msaprobs_alignment_4742434	1.3e-139	8	548 hyaluronan synthase 3 [Mastacembelus armatus]
XP_018559514.1	558	msaprobs_alignment_4742434	1.3e-139	4	550 hyaluronan synthase 3 [Lates calcarifer]
XP_013979743.1	558	msaprobs_alignment_4742434	1.4e-139	7	141 hyaluronan synthase 3 isoform X2 [Salmo salar]
XP_013979743.1	558	msaprobs_alignment_4742434	1.4e-139	200	548 hyaluronan synthase 3 isoform X2 [Salmo salar]
XP_047240863.1	558	msaprobs_alignment_4742434	1.4e-139	8	141 hyaluronan synthase 3 [Girardinichthys multiradiatus]
XP_047240863.1	558	msaprobs_alignment_4742434	1.4e-139	207	548 hyaluronan synthase 3 [Girardinichthys multiradiatus]
XP_043119939.1	553	msaprobs_alignment_4742434	1.4e-139	4	139 hyaluronan synthase 3 isoform X2 [Puntigrus tetrazona]
XP_043119939.1	553	msaprobs_alignment_4742434	1.4e-139	202	543 hyaluronan synthase 3 isoform X2 [Puntigrus tetrazona]
XP_046890766.1	562	msaprobs_alignment_4742434	1.5e-139	10	143 hyaluronan synthase 3 [Hypomesus transpacificus]
XP_046890766.1	562	msaprobs_alignment_4742434	1.5e-139	191	552 hyaluronan synthase 3 [Hypomesus transpacificus]
XP_027128341.1	559	msaprobs_alignment_4742434	1.6e-139	8	142 hyaluronan synthase 3 [Larimichthys crocea]
XP_027128341.1	559	msaprobs_alignment_4742434	1.6e-139	208	549 hyaluronan synthase 3 [Larimichthys crocea]
XP_043119938.1	556	msaprobs_alignment_4742434	1.6e-139	6	142 hyaluronan synthase 3 isoform X1 [Puntigrus tetrazona]
XP_043119938.1	556	msaprobs_alignment_4742434	1.6e-139	205	546 hyaluronan synthase 3 isoform X1 [Puntigrus tetrazona]
XP_040266248.1	545	msaprobs_alignment_4742434	1.7e-139	5	140 hyaluronan synthase 3 isoform X2 [Bufo bufo]
XP_040266248.1	545	msaprobs_alignment_4742434	1.7e-139	174	534 hyaluronan synthase 3 isoform X2 [Bufo bufo]
XP_040266249.1	545	msaprobs_alignment_4742434	1.7e-139	5	140 hyaluronan synthase 3 isoform X2 [Bufo bufo]
XP_040266249.1	545	msaprobs_alignment_4742434	1.7e-139	174	534 hyaluronan synthase 3 isoform X2 [Bufo bufo]
XP_035137697.1	1247	msaprobs_alignment_4742434	1.7e-139	697	1236 transport and Golgi organization protein 6 homolog isoform X6 [Callithrix jacchus]
XP_052022503.1	1580	msaprobs_alignment_4742434	1.8e-139	1029	1569 hyaluronan synthase 3 isoform X1 [Apodemus sylvaticus]
XP_042600122.1	553	msaprobs_alignment_4742434	1.8e-139	4	139 hyaluronan synthase 3-like isoform X2 [Cyprinus carpio]
XP_042600122.1	553	msaprobs_alignment_4742434	1.8e-139	202	543 hyaluronan synthase 3-like isoform X2 [Cyprinus carpio]
XP_036042984.1	548	msaprobs_alignment_4742434	1.9e-139	5	537 hyaluronan synthase 3 [Onychomys torridus]
XP_026086436.1	553	msaprobs_alignment_4742434	2e-139	8	139 hyaluronan synthase 3-like [Carassius auratus]
XP_026086436.1	553	msaprobs_alignment_4742434	2e-139	203	543 hyaluronan synthase 3-like [Carassius auratus]
XP_026086437.1	553	msaprobs_alignment_4742434	2e-139	8	139 hyaluronan synthase 3-like [Carassius auratus]
XP_026086437.1	553	msaprobs_alignment_4742434	2e-139	203	543 hyaluronan synthase 3-like [Carassius auratus]
XP_034031463.1	553	msaprobs_alignment_4742434	2.1e-139	8	141 hyaluronan synthase 3 [Thalassophryne amazonica]
XP_034031463.1	553	msaprobs_alignment_4742434	2.1e-139	203	543 hyaluronan synthase 3 [Thalassophryne amazonica]
XP_042600121.1	556	msaprobs_alignment_4742434	2.1e-139	5	142 hyaluronan synthase 3-like isoform X1 [Cyprinus carpio]
XP_042600121.1	556	msaprobs_alignment_4742434	2.1e-139	205	546 hyaluronan synthase 3-like isoform X1 [Cyprinus carpio]
XP_028813900.1	548	msaprobs_alignment_4742434	2.1e-139	6	140 hyaluronan synthase 3 [Denticeps clupeoides]
XP_028813900.1	548	msaprobs_alignment_4742434	2.1e-139	188	538 hyaluronan synthase 3 [Denticeps clupeoides]
XP_029882237.1	548	msaprobs_alignment_4742434	2.2e-139	5	538 hyaluronan synthase 3 [Aquila chrysaetos chrysaetos]
XP_049662621.1	548	msaprobs_alignment_4742434	2.2e-139	5	538 hyaluronan synthase 3 [Accipiter gentilis]
XP_052321648.1	560	msaprobs_alignment_4742434	2.3e-139	7	141 hyaluronan synthase 3 [Oncorhynchus keta]
XP_052321648.1	560	msaprobs_alignment_4742434	2.3e-139	202	550 hyaluronan synthase 3 [Oncorhynchus keta]
XP_045544126.1	559	msaprobs_alignment_4742434	2.3e-139	7	142 hyaluronan synthase 3 isoform X1 [Salmo salar]
XP_045544126.1	559	msaprobs_alignment_4742434	2.3e-139	201	549 hyaluronan synthase 3 isoform X1 [Salmo salar]
XP_045544127.1	559	msaprobs_alignment_4742434	2.3e-139	7	142 hyaluronan synthase 3 isoform X1 [Salmo salar]
XP_045544127.1	559	msaprobs_alignment_4742434	2.3e-139	201	549 hyaluronan synthase 3 isoform X1 [Salmo salar]
XP_038872772.1	560	msaprobs_alignment_4742434	2.6e-139	7	141 hyaluronan synthase 3 [Salvelinus namaycush]
XP_038872772.1	560	msaprobs_alignment_4742434	2.6e-139	203	550 hyaluronan synthase 3 [Salvelinus namaycush]
XP_004556264.1	553	msaprobs_alignment_4742434	2.6e-139	8	141 hyaluronan synthase 3 [Maylandia zebra]
XP_004556264.1	553	msaprobs_alignment_4742434	2.6e-139	193	543 hyaluronan synthase 3 [Maylandia zebra]
XP_030221823.1	560	msaprobs_alignment_4742434	2.6e-139	7	143 hyaluronan synthase 3 [Gadus morhua]
XP_030221823.1	560	msaprobs_alignment_4742434	2.6e-139	209	550 hyaluronan synthase 3 [Gadus morhua]
XP_050760027.1	548	msaprobs_alignment_4742434	2.7e-139	5	538 LOW QUALITY PROTEIN: hyaluronan synthase 3 [Gymnogyps californianus]
XP_040266247.1	583	msaprobs_alignment_4742434	2.8e-139	42	178 hyaluronan synthase 3 isoform X1 [Bufo bufo]
XP_040266247.1	583	msaprobs_alignment_4742434	2.8e-139	212	572 hyaluronan synthase 3 isoform X1 [Bufo bufo]
XP_028988713.1	558	msaprobs_alignment_4742434	2.8e-139	8	141 hyaluronan synthase 3-like isoform X2 [Betta splendens]
XP_028988713.1	558	msaprobs_alignment_4742434	2.8e-139	207	548 hyaluronan synthase 3-like isoform X2 [Betta splendens]
XP_029009115.1	558	msaprobs_alignment_4742434	2.8e-139	8	141 hyaluronan synthase 3 isoform X2 [Betta splendens]
XP_029009115.1	558	msaprobs_alignment_4742434	2.8e-139	207	548 hyaluronan synthase 3 isoform X2 [Betta splendens]
XP_010882449.1	558	msaprobs_alignment_4742434	2.8e-139	7	141 hyaluronan synthase 3 [Esox lucius]
XP_010882449.1	558	msaprobs_alignment_4742434	2.8e-139	207	548 hyaluronan synthase 3 [Esox lucius]
XP_010882450.1	558	msaprobs_alignment_4742434	2.8e-139	7	141 hyaluronan synthase 3 [Esox lucius]
XP_010882450.1	558	msaprobs_alignment_4742434	2.8e-139	207	548 hyaluronan synthase 3 [Esox lucius]
XP_019896159.1	558	msaprobs_alignment_4742434	2.8e-139	7	141 hyaluronan synthase 3 [Esox lucius]
XP_019896159.1	558	msaprobs_alignment_4742434	2.8e-139	207	548 hyaluronan synthase 3 [Esox lucius]
XP_040894440.1	558	msaprobs_alignment_4742434	2.9e-139	8	548 hyaluronan synthase 3 [Toxotes jaculatrix]
XP_052653467.1	548	msaprobs_alignment_4742434	2.9e-139	5	538 hyaluronan synthase 3 [Harpia harpyja]
XP_008410764.1	558	msaprobs_alignment_4742434	3e-139	8	141 PREDICTED: hyaluronan synthase 3 [Poecilia reticulata]
XP_008410764.1	558	msaprobs_alignment_4742434	3e-139	206	548 PREDICTED: hyaluronan synthase 3 [Poecilia reticulata]
XP_028307197.1	558	msaprobs_alignment_4742434	3.1e-139	8	548 hyaluronan synthase 3 [Gouania willdenowi]
XP_035137695.1	1257	msaprobs_alignment_4742434	3.2e-139	707	1246 transport and Golgi organization protein 6 homolog isoform X5 [Callithrix jacchus]
XP_035137696.1	1257	msaprobs_alignment_4742434	3.2e-139	707	1246 transport and Golgi organization protein 6 homolog isoform X5 [Callithrix jacchus]
XP_043981740.1	558	msaprobs_alignment_4742434	3.5e-139	8	141 hyaluronan synthase 3 [Gambusia affinis]
XP_043981740.1	558	msaprobs_alignment_4742434	3.5e-139	201	548 hyaluronan synthase 3 [Gambusia affinis]
XP_046251314.1	590	msaprobs_alignment_4742434	3.6e-139	38	173 hyaluronan synthase 3 [Scatophagus argus]
XP_046251314.1	590	msaprobs_alignment_4742434	3.6e-139	239	580 hyaluronan synthase 3 [Scatophagus argus]
XP_021452603.2	558	msaprobs_alignment_4742434	3.6e-139	7	141 hyaluronan synthase 3 [Oncorhynchus mykiss]
XP_021452603.2	558	msaprobs_alignment_4742434	3.6e-139	207	546 hyaluronan synthase 3 [Oncorhynchus mykiss]
XP_036830332.1	558	msaprobs_alignment_4742434	3.6e-139	7	141 hyaluronan synthase 3 [Oncorhynchus mykiss]
XP_036830332.1	558	msaprobs_alignment_4742434	3.6e-139	207	546 hyaluronan synthase 3 [Oncorhynchus mykiss]
XP_029993203.1	558	msaprobs_alignment_4742434	3.7e-139	8	548 hyaluronan synthase 3 [Sphaeramia orbicularis]
XP_048172886.1	548	msaprobs_alignment_4742434	3.7e-139	7	538 hyaluronan synthase 3 [Corvus hawaiiensis]
XP_022065209.1	558	msaprobs_alignment_4742434	4.1e-139	8	141 hyaluronan synthase 3 isoform X1 [Acanthochromis polyacanthus]
XP_022065209.1	558	msaprobs_alignment_4742434	4.1e-139	207	548 hyaluronan synthase 3 isoform X1 [Acanthochromis polyacanthus]
XP_051808555.1	558	msaprobs_alignment_4742434	4.1e-139	8	141 hyaluronan synthase 3 isoform X2 [Acanthochromis polyacanthus]
XP_051808555.1	558	msaprobs_alignment_4742434	4.1e-139	207	548 hyaluronan synthase 3 isoform X2 [Acanthochromis polyacanthus]
XP_026143167.1	562	msaprobs_alignment_4742434	4.1e-139	12	147 hyaluronan synthase 3-like isoform X1 [Carassius auratus]
XP_026143167.1	562	msaprobs_alignment_4742434	4.1e-139	204	552 hyaluronan synthase 3-like isoform X1 [Carassius auratus]
XP_035137693.1	1591	msaprobs_alignment_4742434	4.4e-139	1041	1580 transport and Golgi organization protein 6 homolog isoform X3 [Callithrix jacchus]
XP_047451335.1	558	msaprobs_alignment_4742434	4.5e-139	8	141 hyaluronan synthase 3 isoform X2 [Mugil cephalus]
XP_047451335.1	558	msaprobs_alignment_4742434	4.5e-139	207	548 hyaluronan synthase 3 isoform X2 [Mugil cephalus]
XP_047451336.1	558	msaprobs_alignment_4742434	4.5e-139	8	141 hyaluronan synthase 3 isoform X2 [Mugil cephalus]
XP_047451336.1	558	msaprobs_alignment_4742434	4.5e-139	207	548 hyaluronan synthase 3 isoform X2 [Mugil cephalus]
XP_038856490.1	558	msaprobs_alignment_4742434	4.9e-139	7	141 hyaluronan synthase 3-like [Salvelinus namaycush]
XP_038856490.1	558	msaprobs_alignment_4742434	4.9e-139	207	548 hyaluronan synthase 3-like [Salvelinus namaycush]
XP_031977970.1	548	msaprobs_alignment_4742434	5e-139	7	538 hyaluronan synthase 3 [Corvus moneduloides]
XP_037622901.1	558	msaprobs_alignment_4742434	5e-139	8	548 hyaluronan synthase 3 [Sebastes umbrosus]
XP_029613682.1	558	msaprobs_alignment_4742434	5.1e-139	7	141 hyaluronan synthase 3-like [Salmo trutta]
XP_029613682.1	558	msaprobs_alignment_4742434	5.1e-139	200	548 hyaluronan synthase 3-like [Salmo trutta]
XP_029613683.1	558	msaprobs_alignment_4742434	5.1e-139	7	141 hyaluronan synthase 3-like [Salmo trutta]
XP_029613683.1	558	msaprobs_alignment_4742434	5.1e-139	200	548 hyaluronan synthase 3-like [Salmo trutta]
XP_035137694.1	1590	msaprobs_alignment_4742434	5.5e-139	1040	1579 transport and Golgi organization protein 6 homolog isoform X4 [Callithrix jacchus]
XP_041746979.2	560	msaprobs_alignment_4742434	5.5e-139	7	141 hyaluronan synthase 3 [Coregonus clupeaformis]
XP_041746979.2	560	msaprobs_alignment_4742434	5.5e-139	209	550 hyaluronan synthase 3 [Coregonus clupeaformis]
XP_039414506.1	548	msaprobs_alignment_4742434	5.9e-139	7	538 hyaluronan synthase 3 [Corvus cornix cornix]
XP_005795847.1	558	msaprobs_alignment_4742434	6.1e-139	8	141 hyaluronan synthase 3 [Xiphophorus maculatus]
XP_005795847.1	558	msaprobs_alignment_4742434	6.1e-139	206	548 hyaluronan synthase 3 [Xiphophorus maculatus]
XP_032436598.1	558	msaprobs_alignment_4742434	6.1e-139	8	141 hyaluronan synthase 3 isoform X2 [Xiphophorus hellerii]
XP_032436598.1	558	msaprobs_alignment_4742434	6.1e-139	206	548 hyaluronan synthase 3 isoform X2 [Xiphophorus hellerii]
XP_027885809.1	558	msaprobs_alignment_4742434	6.2e-139	8	141 hyaluronan synthase 3 [Xiphophorus couchianus]
XP_027885809.1	558	msaprobs_alignment_4742434	6.2e-139	206	548 hyaluronan synthase 3 [Xiphophorus couchianus]
XP_028988712.1	599	msaprobs_alignment_4742434	6.2e-139	46	182 hyaluronan synthase 3-like isoform X1 [Betta splendens]
XP_028988712.1	599	msaprobs_alignment_4742434	6.2e-139	248	589 hyaluronan synthase 3-like isoform X1 [Betta splendens]
XP_029009114.1	599	msaprobs_alignment_4742434	6.2e-139	46	182 hyaluronan synthase 3 isoform X1 [Betta splendens]
XP_029009114.1	599	msaprobs_alignment_4742434	6.2e-139	248	589 hyaluronan synthase 3 isoform X1 [Betta splendens]
XP_026143169.1	553	msaprobs_alignment_4742434	6.3e-139	4	138 hyaluronan synthase 3-like isoform X3 [Carassius auratus]
XP_026143169.1	553	msaprobs_alignment_4742434	6.3e-139	195	543 hyaluronan synthase 3-like isoform X3 [Carassius auratus]
XP_053356721.1	553	msaprobs_alignment_4742434	6.4e-139	8	140 hyaluronan synthase 3 [Clarias gariepinus]
XP_053356721.1	553	msaprobs_alignment_4742434	6.4e-139	183	543 hyaluronan synthase 3 [Clarias gariepinus]
XP_042352650.1	558	msaprobs_alignment_4742434	6.6e-139	8	141 hyaluronan synthase 3 [Plectropomus leopardus]
XP_042352650.1	558	msaprobs_alignment_4742434	6.6e-139	207	548 hyaluronan synthase 3 [Plectropomus leopardus]
XP_037264867.1	548	msaprobs_alignment_4742434	7.1e-139	5	538 hyaluronan synthase 3 [Falco rusticolus]
XP_040471204.1	548	msaprobs_alignment_4742434	7.1e-139	5	538 hyaluronan synthase 3 [Falco naumanni]
XP_026143168.1	556	msaprobs_alignment_4742434	7.6e-139	6	141 hyaluronan synthase 3-like isoform X2 [Carassius auratus]
XP_026143168.1	556	msaprobs_alignment_4742434	7.6e-139	198	546 hyaluronan synthase 3-like isoform X2 [Carassius auratus]
XP_046208555.1	561	msaprobs_alignment_4742434	7.9e-139	7	142 hyaluronan synthase 3 [Oncorhynchus gorbuscha]
XP_046208555.1	561	msaprobs_alignment_4742434	7.9e-139	203	551 hyaluronan synthase 3 [Oncorhynchus gorbuscha]
XP_049431348.1	558	msaprobs_alignment_4742434	8.4e-139	8	141 hyaluronan synthase 3 [Epinephelus fuscoguttatus]
XP_049431348.1	558	msaprobs_alignment_4742434	8.4e-139	207	548 hyaluronan synthase 3 [Epinephelus fuscoguttatus]
XP_049929609.1	558	msaprobs_alignment_4742434	8.4e-139	8	141 hyaluronan synthase 3 [Epinephelus moara]
XP_049929609.1	558	msaprobs_alignment_4742434	8.4e-139	207	548 hyaluronan synthase 3 [Epinephelus moara]
XP_049929611.1	558	msaprobs_alignment_4742434	8.4e-139	8	141 hyaluronan synthase 3 [Epinephelus moara]
XP_049929611.1	558	msaprobs_alignment_4742434	8.4e-139	207	548 hyaluronan synthase 3 [Epinephelus moara]
XP_049929612.1	558	msaprobs_alignment_4742434	8.4e-139	8	141 hyaluronan synthase 3 [Epinephelus moara]
XP_049929612.1	558	msaprobs_alignment_4742434	8.4e-139	207	548 hyaluronan synthase 3 [Epinephelus moara]
XP_049929613.1	558	msaprobs_alignment_4742434	8.4e-139	8	141 hyaluronan synthase 3 [Epinephelus moara]
XP_049929613.1	558	msaprobs_alignment_4742434	8.4e-139	207	548 hyaluronan synthase 3 [Epinephelus moara]
XP_049929614.1	558	msaprobs_alignment_4742434	8.4e-139	8	141 hyaluronan synthase 3 [Epinephelus moara]
XP_049929614.1	558	msaprobs_alignment_4742434	8.4e-139	207	548 hyaluronan synthase 3 [Epinephelus moara]
XP_041693246.2	560	msaprobs_alignment_4742434	8.5e-139	7	142 LOW QUALITY PROTEIN: hyaluronan synthase 3-like [Coregonus clupeaformis]
XP_041693246.2	560	msaprobs_alignment_4742434	8.5e-139	190	550 LOW QUALITY PROTEIN: hyaluronan synthase 3-like [Coregonus clupeaformis]
XP_035137692.1	1599	msaprobs_alignment_4742434	8.5e-139	1049	1588 transport and Golgi organization protein 6 homolog isoform X2 [Callithrix jacchus]
XP_033490558.1	558	msaprobs_alignment_4742434	8.9e-139	8	141 hyaluronan synthase 3 [Epinephelus lanceolatus]
XP_033490558.1	558	msaprobs_alignment_4742434	8.9e-139	207	548 hyaluronan synthase 3 [Epinephelus lanceolatus]
XP_044788038.2	1173	msaprobs_alignment_4742434	9e-139	623	1162 transport and Golgi organization protein 6 homolog isoform X5 [Bubalus bubalis]
XP_047451334.1	586	msaprobs_alignment_4742434	9.2e-139	35	169 hyaluronan synthase 3 isoform X1 [Mugil cephalus]
XP_047451334.1	586	msaprobs_alignment_4742434	9.2e-139	235	576 hyaluronan synthase 3 isoform X1 [Mugil cephalus]
XP_012707764.2	558	msaprobs_alignment_4742434	9.5e-139	8	141 hyaluronan synthase 3 [Fundulus heteroclitus]
XP_012707764.2	558	msaprobs_alignment_4742434	9.5e-139	207	548 hyaluronan synthase 3 [Fundulus heteroclitus]
XP_044788037.2	1286	msaprobs_alignment_4742434	9.5e-139	736	1275 transport and Golgi organization protein 6 homolog isoform X4 [Bubalus bubalis]
XP_017546405.1	553	msaprobs_alignment_4742434	9.6e-139	8	140 hyaluronan synthase 3 [Pygocentrus nattereri]
XP_017546405.1	553	msaprobs_alignment_4742434	9.6e-139	183	543 hyaluronan synthase 3 [Pygocentrus nattereri]
XP_037395935.1	553	msaprobs_alignment_4742434	9.6e-139	8	140 hyaluronan synthase 3 [Pygocentrus nattereri]
XP_037395935.1	553	msaprobs_alignment_4742434	9.6e-139	183	543 hyaluronan synthase 3 [Pygocentrus nattereri]
XP_026873783.2	549	msaprobs_alignment_4742434	9.8e-139	9	140 hyaluronan synthase 3 [Electrophorus electricus]
XP_026873783.2	549	msaprobs_alignment_4742434	9.8e-139	179	539 hyaluronan synthase 3 [Electrophorus electricus]
XP_035137691.1	1600	msaprobs_alignment_4742434	1e-138	1050	1589 transport and Golgi organization protein 6 homolog isoform X1 [Callithrix jacchus]
XP_032436589.1	610	msaprobs_alignment_4742434	1e-138	57	193 hyaluronan synthase 3 isoform X1 [Xiphophorus hellerii]
XP_032436589.1	610	msaprobs_alignment_4742434	1e-138	258	600 hyaluronan synthase 3 isoform X1 [Xiphophorus hellerii]
XP_053282073.1	558	msaprobs_alignment_4742434	1.1e-138	7	548 hyaluronan synthase 3 [Pleuronectes platessa]
XP_053126646.1	587	msaprobs_alignment_4742434	1.1e-138	40	574 hyaluronan synthase 3 isoform X1 [Hemicordylus capensis]
XP_026782787.1	553	msaprobs_alignment_4742434	1.1e-138	8	140 hyaluronan synthase 3 [Pangasianodon hypophthalmus]
XP_026782787.1	553	msaprobs_alignment_4742434	1.1e-138	185	543 hyaluronan synthase 3 [Pangasianodon hypophthalmus]
XP_015820661.1	558	msaprobs_alignment_4742434	1.2e-138	8	141 PREDICTED: hyaluronan synthase 3 isoform X2 [Nothobranchius furzeri]
XP_015820661.1	558	msaprobs_alignment_4742434	1.2e-138	207	548 PREDICTED: hyaluronan synthase 3 isoform X2 [Nothobranchius furzeri]
XP_030138415.3	552	msaprobs_alignment_4742434	1.2e-138	9	542 hyaluronan synthase 3 [Taeniopygia guttata]
XP_030083650.1	548	msaprobs_alignment_4742434	1.2e-138	7	538 hyaluronan synthase 3 [Serinus canaria]
XP_044192392.1	960	msaprobs_alignment_4742434	1.2e-138	458	941 chitin synthase chs-2-like [Thunnus albacares]
XP_017296531.1	558	msaprobs_alignment_4742434	1.2e-138	8	141 hyaluronan synthase 3 [Kryptolebias marmoratus]
XP_017296531.1	558	msaprobs_alignment_4742434	1.2e-138	200	548 hyaluronan synthase 3 [Kryptolebias marmoratus]
XP_043872934.1	558	msaprobs_alignment_4742434	1.3e-138	7	548 hyaluronan synthase 3-like [Solea senegalensis]
XP_040537117.1	586	msaprobs_alignment_4742434	1.3e-138	42	577 hyaluronan synthase 3 isoform X2 [Gallus gallus]
XP_014004454.2	558	msaprobs_alignment_4742434	1.4e-138	7	141 hyaluronan synthase 3-like [Salmo salar]
XP_014004454.2	558	msaprobs_alignment_4742434	1.4e-138	207	548 hyaluronan synthase 3-like [Salmo salar]
XP_043892031.1	710	msaprobs_alignment_4742434	1.4e-138	22	690 chitin synthase chs-2-like  partial [Solea senegalensis]
XP_030313624.1	548	msaprobs_alignment_4742434	1.4e-138	7	538 hyaluronan synthase 3 [Calypte anna]
XP_023827648.1	558	msaprobs_alignment_4742434	1.4e-138	7	141 hyaluronan synthase 3-like [Salvelinus alpinus]
XP_023827648.1	558	msaprobs_alignment_4742434	1.4e-138	207	548 hyaluronan synthase 3-like [Salvelinus alpinus]
XP_039931722.1	548	msaprobs_alignment_4742434	1.4e-138	7	538 hyaluronan synthase 3 [Hirundo rustica]
XP_020335388.1	558	msaprobs_alignment_4742434	1.5e-138	7	141 hyaluronan synthase 3-like [Oncorhynchus kisutch]
XP_020335388.1	558	msaprobs_alignment_4742434	1.5e-138	207	548 hyaluronan synthase 3-like [Oncorhynchus kisutch]
XP_032926072.1	552	msaprobs_alignment_4742434	1.6e-138	9	542 hyaluronan synthase 3 isoform X1 [Catharus ustulatus]
XP_037538532.1	558	msaprobs_alignment_4742434	1.7e-138	8	141 hyaluronan synthase 3 [Nematolebias whitei]
XP_037538532.1	558	msaprobs_alignment_4742434	1.7e-138	207	548 hyaluronan synthase 3 [Nematolebias whitei]
XP_021382659.1	548	msaprobs_alignment_4742434	1.7e-138	7	538 hyaluronan synthase 3 [Lonchura striata domestica]
XP_044788035.2	1577	msaprobs_alignment_4742434	1.8e-138	1027	1566 transport and Golgi organization protein 6 homolog isoform X2 [Bubalus bubalis]
XP_044788036.2	1543	msaprobs_alignment_4742434	1.8e-138	993	1532 transport and Golgi organization protein 6 homolog isoform X3 [Bubalus bubalis]
XP_045549642.1	847	msaprobs_alignment_4742434	1.9e-138	287	771 chitin synthase chs-1-like [Salmo salar]
XP_024279201.1	558	msaprobs_alignment_4742434	1.9e-138	7	141 hyaluronan synthase 3-like [Oncorhynchus tshawytscha]
XP_024279201.1	558	msaprobs_alignment_4742434	1.9e-138	207	548 hyaluronan synthase 3-like [Oncorhynchus tshawytscha]
