LOC116957970	XM_032980432.1	116957970	XP_032836323.1	7757	Petromyzon marinus
LOC115826699	XM_030790583.1	115826699	XP_030646443.1	29144	Chanos chanos
LOC116718360	XM_032560226.1	116718360	XP_032416117.1	8084	Xiphophorus hellerii
LOC128508802	XM_053480276.1	128508802	XP_053336251.1		
chs1	XM_017724696.2	108443830	XP_017580185.1	42514	Pygocentrus nattereri
chs1	XM_012855153.3	105919766	XP_012710607.2	8078	Fundulus heteroclitus
LOC113660675	XM_047816873.1	113660675	XP_047672829.1	1234273	Tachysurus fulvidraco
LOC128606623	XM_053622916.1	128606623	XP_053478891.1		
LOC105947355	XM_031902944.1	105947355	XP_031758804.1	8364	Xenopus tropicalis
LOC118770740	XM_036518504.1	118770740	XP_036374397.1	118141	Megalops cyprinoides
LOC115826704	XM_030790588.1	115826704	XP_030646448.1	29144	Chanos chanos
LOC127411724	XM_051647431.1	127411724	XP_051503391.1		
chs1	XM_044136681.1	122842630	XP_043992616.1	33528	Gambusia affinis
LOC123538464	XM_053530004.1	123538464	XP_053385979.1		
LOC128228965	XM_052940564.1	128228965	XP_052796524.1		
LOC118217711	XM_035399690.1	118217711	XP_035255581.1	7936	Anguilla anguilla
LOC109057455	XM_042768376.1	109057455	XP_042624310.1	7962	Cyprinus carpio
LOC122864814	XM_044172496.1	122864814	XP_044028431.1	119488	Siniperca chuatsi
LOC121367219	XM_041491329.1	121367219	XP_041347263.1	1735272	Gigantopelta aegis
LOC123976749	XM_046059096.1	123976749	XP_045915052.1	147949	Micropterus dolomieu
LOC117957193	XM_034892789.1	117957193	XP_034748680.1	417921	Etheostoma cragini
LOC106589822	XM_014180200.2	106589822	XP_014035675.2	8030	Salmo salar
LOC128657826	XM_053712247.1	128657826	XP_053568222.1		
LOC111125448	XM_022469266.1	111125448	XP_022324974.1	6565	Crassostrea virginica
LOC128527639	XM_053500103.1	128527639	XP_053356078.1		
LOC115222811	XM_029793116.2	115222811	XP_029648976.1	2607531	Octopus sinensis
LOC121387901	XM_041519129.1	121387901	XP_041375063.1	1735272	Gigantopelta aegis
LOC114156402	XM_028036811.1	114156402	XP_027892612.1	32473	Xiphophorus couchianus
LOC127660841	XM_052151276.1	127660841	XP_052007236.1		
LOC115578993	XM_030412426.1	115578993	XP_030268286.1	8175	Sparus aurata
LOC121191959	XM_041053453.1	121191959	XP_040909387.1	941984	Toxotes jaculatrix
LOC106882006	XM_014932546.2	106882006	XP_014788032.2	37653	Octopus bimaculoides
LOC115201626	XM_029765412.1	115201626	XP_029621272.1	8032	Salmo trutta
chs1	XM_039795575.1	120556163	XP_039651509.1	8168	Perca fluviatilis
LOC116692741	XM_032521240.1	116692741	XP_032377131.1	54343	Etheostoma spectabile
LOC122451195	XM_043483809.1	122451195	XP_043339744.1	1574408	Cervus canadensis
chs1	XM_046032890.1	123959050	XP_045888846.1	147949	Micropterus dolomieu
chs1	XM_034877497.1	117948050	XP_034733388.1	417921	Etheostoma cragini
LOC116676717	XM_032507623.1	116676717	XP_032363514.1	54343	Etheostoma spectabile
LOC122843222	XM_044137817.1	122843222	XP_043993752.1	33528	Gambusia affinis
LOC128508803	XM_053480277.1	128508803	XP_053336252.1		
LOC110499397	XM_021576519.2	110499397	XP_021432194.2	8022	Oncorhynchus mykiss
LOC111968120	XM_023993674.1	111968120	XP_023849442.1	2691554	Salvelinus sp. IW2-2015
LOC122679417	XM_043880075.1	122679417	XP_043736010.1	9860	Cervus elaphus
LOC120029384	XM_038974608.1	120029384	XP_038830536.1	8040	Salvelinus namaycush
LOC115144422	XM_029685464.1	115144422	XP_029541324.1	8023	Oncorhynchus nerka
LOC113127001	XM_026301195.1	113127001	XP_026156980.1	205130	Mastacembelus armatus
LOC124040369	XM_046357506.1	124040369	XP_046213462.1	8017	Oncorhynchus gorbuscha
chs1	XM_047363292.1	124867073	XP_047219248.1	208333	Girardinichthys multiradiatus
LOC116676844	XM_032507686.1	116676844	XP_032363577.1	54343	Etheostoma spectabile
LOC128240713	XM_052957481.1	128240713	XP_052813441.1		
LOC118402750	XM_035800957.1	118402750	XP_035656850.1		
chs1	XM_031314170.2	116060549	XP_031170030.1	283035	Sander lucioperca
LOC515601	XM_010811980.1	515601	XP_010810282.1	9913	Bos taurus
chs1	XM_034075042.1	117439229	XP_033930933.1	52239	Pseudochaenichthys georgianus
chs1	XM_048269796.1	125311585	XP_048125753.1	278164	Alosa alosa
LOC128604139	XM_053618995.1	128604139	XP_053474970.1		
LOC112224653	XM_024388338.2	112224653	XP_024244106.1	74940	Oncorhynchus tshawytscha
LOC115390838	XM_030094864.1	115390838	XP_029950724.1	181472	Salarias fasciatus
chs1	XM_052089416.1	127617446	XP_051945376.1		
LOC105357250	XM_011492129.3	105357250	XP_011490431.1	8090	Oryzias latipes
LOC124381670	XM_046843481.1	124381670	XP_046699437.1	175797	Silurus meridionalis
LOC113660776	XM_027174561.2	113660776	XP_027030362.2	1234273	Tachysurus fulvidraco
LOC109889451	XM_020480885.2	109889451	XP_020336474.1	8019	Oncorhynchus kisutch
LOC113544353	XM_034301039.2	113544353	XP_034156930.2		
LOC114558649	XM_028582750.1	114558649	XP_028438551.1	8167	Perca flavescens
LOC113061526	XM_026230691.1	113061526	XP_026086476.1	7957	Carassius auratus
chs1	XM_024294878.2	112160399	XP_024150646.1	30732	Oryzias melastigma
LOC115578992	XM_030412424.1	115578992	XP_030268284.1	8175	Sparus aurata
LOC115810381	XM_030772313.1	115810381	XP_030628173.1	29144	Chanos chanos
LOC115788642	XM_030741766.1	115788642	XP_030597626.1	63155	Archocentrus centrarchus
chs1	XM_010888941.3	105021342	XP_010887243.2	8010	Esox lucius
chs1	XM_053318065.1	128357662	XP_053174040.1		
chs1	XM_042064881.1	121684799	XP_041920815.1	34773	Alosa sapidissima
chs1	XM_033983772.1	117386407	XP_033839663.1	409849	Periophthalmus magnuspinnatus
LOC113903943	XM_027560618.1	113903943	XP_027416419.1	30522	Bos indicus x Bos taurus
LOC108932744	XM_018749311.1	108932744	XP_018604827.1	113540	Scleropages formosus
LOC121958129	XM_042506999.1	121958129	XP_042362933.1	160734	Plectropomus leopardus
LOC115175908	XM_029735539.1	115175908	XP_029591399.1	8032	Salmo trutta
chs1	XM_034188600.1	117526535	XP_034044491.1	390379	Thalassophryne amazonica
LOC121913478	XM_042436132.1	121913478	XP_042292066.1	8240	Thunnus maccoyii
LOC102222895	XM_023345313.1	102222895	XP_023201081.1	8083	Xiphophorus maculatus
chs1	XM_031579353.2	105911527	XP_031435213.1	7950	Clupea harengus
chs1	XM_029144705.1	114852362	XP_029000538.1	158456	Betta splendens
LOC114795732	XM_028989311.1	114795732	XP_028845144.1	299321	Denticeps clupeoides
LOC119014311	XM_037089352.1	119014311	XP_036945247.1	8177	Acanthopagrus latus
LOC119503923	XM_037795960.1	119503923	XP_037651888.1	72105	Sebastes umbrosus
LOC127456473	XM_051724990.1	127456473	XP_051580950.1		
LOC123976748	XM_046059095.1	123976748	XP_045915051.1	147949	Micropterus dolomieu
chs1	XM_051125752.1	127174986	XP_050981709.1		
LOC120786465	XM_040121937.1	120786465	XP_039977871.1	8245	Xiphias gladius
chs1	XM_026943138.3	113544352	XP_026798939.3		
chs1	XM_051651127.1	127413735	XP_051507087.1		
LOC128026523	XM_052613770.1	128026523	XP_052469730.1		
chs1	XM_017461364.3	108260788	XP_017316853.1	7998	Ictalurus punctatus
LOC111125756	XM_022469842.1	111125756	XP_022325550.1	6565	Crassostrea virginica
chs1	XM_031741751.2	116321801	XP_031597611.1	47969	Oreochromis aureus
LOC102076176	XM_019359330.1	102076176	XP_019214875.1	8128	Oreochromis niloticus
LOC121656276	XM_042011298.1	121656276	XP_041867232.1	1250792	Melanotaenia boesemani
LOC121913476	XM_042436130.1	121913476	XP_042292064.1	8240	Thunnus maccoyii
LOC121547688	XM_041859080.2	121547688	XP_041715014.2	59861	Coregonus clupeaformis
LOC115016059	XM_029443723.1	115016059	XP_029299583.1	56716	Cottoperca gobio
LOC116731591	XM_032581420.1	116731591	XP_032437311.1	8084	Xiphophorus hellerii
chs1	XM_034680325.1	117810478	XP_034536216.1	1203425	Notolabrus celidotus
LOC115826702	XM_030790587.1	115826702	XP_030646447.1	29144	Chanos chanos
LOC114665774	XM_051919261.1	114665774	XP_051775221.1	27687	Erpetoichthys calabaricus
LOC125128761	XM_047782923.1	125128761	XP_047638879.1	41426	Phacochoerus africanus
LOC106612488	XM_014213673.2	106612488	XP_014069148.2	8030	Salmo salar
chs1	XM_044347126.1	122979572	XP_044203061.1	8236	Thunnus albacares
LOC115113025	XM_029640209.1	115113025	XP_029496069.1	8023	Oncorhynchus nerka
CBG_11891	XM_002638648.1	8580690	XP_002638694.1	6238	Caenorhabditis briggsae
LOC111978084	XM_024007882.1	111978084	XP_023863650.1	2691554	Salvelinus sp. IW2-2015
LOC120045934	XM_038990860.1	120045934	XP_038846788.1	8040	Salvelinus namaycush
LOC118398210	XM_035793317.2	118398210	XP_035649210.1		
LOC115153451	XM_029698903.1	115153451	XP_029554763.1	8032	Salmo trutta
LOC102403835	XM_025265443.3	102403835	XP_025121228.3	89462	Bubalus bubalis
LOC112257120	XM_024430684.1	112257120	XP_024286452.1	74940	Oncorhynchus tshawytscha
LOC113113123	XM_026279304.1	113113123	XP_026135089.1	7957	Carassius auratus
LOC116046445	XM_031294790.2	116046445	XP_031150650.2	283035	Sander lucioperca
LOC124038422	XM_046354282.1	124038422	XP_046210238.1	8017	Oncorhynchus gorbuscha
LOC115176128	XM_029735962.1	115176128	XP_029591822.1	8032	Salmo trutta
chs1	XM_042410578.1	121896666	XP_042266512.1	8240	Thunnus maccoyii
LOC123976747	XM_046059094.1	123976747	XP_045915050.1	147949	Micropterus dolomieu
LOC110502717	XM_021580968.2	110502717	XP_021436643.1	8022	Oncorhynchus mykiss
LOC121316646	XM_041251687.1	121316646	XP_041107621.1	7913	Polyodon spathula
LOC109898911	XM_020493968.2	109898911	XP_020349557.1	8019	Oncorhynchus kisutch
LOC128059376	XM_052651803.1	128059376	XP_052507763.1		
LOC128508800	XM_053480274.1	128508800	XP_053336249.1		
chs1	XM_022192010.2	110949782	XP_022047702.2		
LOC124075058	XM_046418435.1	124075058	XP_046274391.1	75038	Scatophagus argus
LOC115788476	XM_030741512.1	115788476	XP_030597372.1	63155	Archocentrus centrarchus
LOC115558406	XM_030376500.1	115558406	XP_030232360.1	8049	Gadus morhua
LOC113022512	XM_026168024.1	113022512	XP_026023809.1	8154	Astatotilapia calliptera
LOC108717413	XM_018264670.2	108717413	XP_018120159.2	8355	Xenopus laevis
chs1	XM_026378657.1	113174592	XP_026234442.1	64144	Anabas testudineus
chs1	XM_041038810.1	121182352	XP_040894744.1	941984	Toxotes jaculatrix
LOC108886976	XM_051069239.1	108886976	XP_050925196.1	8187	Lates calcarifer
LOC128430895	XM_053417973.1	128430895	XP_053273948.1		
LOC114433458	XM_028402025.1	114433458	XP_028257826.1	210632	Parambassis ranga
LOC102170800	XM_013969071.2	102170800	XP_013824525.2	9925	Capra hircus
LOC124381085	XM_046842461.1	124381085	XP_046698417.1	175797	Silurus meridionalis
LOC121575296	XM_041888290.1	121575296	XP_041744224.1	59861	Coregonus clupeaformis
LOC115417195	XM_030131202.1	115417195	XP_029987062.1	375764	Sphaeramia orbicularis
LOC122786088	XM_044052111.1	122786088	XP_043908046.1	28829	Solea senegalensis
LOC127159213	XM_051102101.1	127159213	XP_050958058.1		
LOC109568300	XM_019973487.1	109568300	XP_019829046.1	9915	Bos indicus
LOC100737755	XM_021088980.1	100737755	XP_020944639.1	9823	Sus scrofa
chs1	NM_001316326.1	322468	NP_001303255.1	7955	Danio rerio
LOC118292256	XM_035621037.2	118292256	XP_035476930.2	52904	Scophthalmus maximus
LOC114461170	XM_028443050.1	114461170	XP_028298851.1	441366	Gouania willdenowi
chs1	XM_044195815.1	122876014	XP_044051750.1	119488	Siniperca chuatsi
chs1	XM_018666891.2	108877000	XP_018522407.1	8187	Lates calcarifer
LOC101477217	XM_023152231.2	101477217	XP_023007999.2	106582	Maylandia zebra
LOC121619527	XM_041955303.1	121619527	XP_041811237.1	109905	Chelmon rostratus
LOC128508801	XM_053480275.1	128508801	XP_053336250.1		
chs1	XM_049008516.1	125738958	XP_048864473.1	42636	Brienomyrus brachyistius
chs1	XM_035155570.2	118106778	XP_035011461.2	195615	Hippoglossus stenolepis
chs1	XM_048206025.1	125277560	XP_048061982.1	75352	Megalobrama amblycephala
LOC109054297	XM_042736191.1	109054297	XP_042592125.1	7962	Cyprinus carpio
LOC125020305	XM_047605656.1	125020305	XP_047461612.1	48193	Mugil cephalus
LOC127970466	XM_052573057.1	127970466	XP_052429017.1		
LOC113057339	XM_026224704.1	113057339	XP_026080489.1	7957	Carassius auratus
chs1	XM_051916035.1	127524503	XP_051771995.1		
chs1	XM_034577881.1	117757105	XP_034433772.1	8267	Hippoglossus hippoglossus
LOC105006110	XM_020046310.1	105006110	XP_019901869.1	8010	Esox lucius
LOC121913477	XM_042436131.1	121913477	XP_042292065.1	8240	Thunnus maccoyii
chs1	XM_046843479.1	124381669	XP_046699435.1	175797	Silurus meridionalis
LOC128373850	XM_053334045.1	128373850	XP_053190020.1		
LOC104938844	XM_019254286.2	104938844	XP_019109831.1	215358	Larimichthys crocea
LOC115826700	XM_030790584.1	115826700	XP_030646444.1	29144	Chanos chanos
LOC128225955	XM_052935849.1	128225955	XP_052791809.1		
chs1	XM_040200509.1	120833414	XP_040056443.1	69293	Gasterosteus aculeatus aculeatus
LOC116731769	XM_032581601.1	116731769	XP_032437492.1	8084	Xiphophorus hellerii
LOC122805586	XM_044075855.1	122805586	XP_043931790.1	7888	Protopterus annectens
LOC113154276	XM_026348374.2	113154276	XP_026204159.1	64144	Anabas testudineus
chs1	XM_040128681.1	120790809	XP_039984615.1	8245	Xiphias gladius
chs1	XM_046398943.1	124064458	XP_046254899.1	75038	Scatophagus argus
LOC128226595	XM_052936549.1	128226595	XP_052792509.1		
LOC128235881	XM_052950667.1	128235881	XP_052806627.1		
LOC106598527	XM_045694669.1	106598527	XP_045550625.1	8030	Salmo salar
LOC123537845	XM_053530724.1	123537845	XP_053386699.1		
chs1	XM_043255132.1	122356431	XP_043111067.1	1606681	Puntigrus tetrazona
LOC115580156	XM_030414137.1	115580156	XP_030269997.1	8175	Sparus aurata
chs1	XM_017418718.3	108237357	XP_017274207.1	37003	Kryptolebias marmoratus
chs1	XM_035629175.2	118302755	XP_035485068.2	52904	Scophthalmus maximus
LOC102222640	XM_023344417.1	102222640	XP_023200185.1	8083	Xiphophorus maculatus
LOC128226286	XM_052936165.1	128226286	XP_052792125.1		
LOC115774996	XM_030722467.1	115774996	XP_030578327.1	63155	Archocentrus centrarchus
chs1	XM_044029834.1	122772131	XP_043885769.1	28829	Solea senegalensis
LOC120571333	XM_039820218.1	120571333	XP_039676152.1	8168	Perca fluviatilis
chs1	XM_047029874.1	124474027	XP_046885830.1	137520	Hypomesus transpacificus
LOC114665776	XM_051919406.1	114665776	XP_051775366.1	27687	Erpetoichthys calabaricus
chs1	XM_041789152.1	121510857	XP_041645086.1	241271	Cheilinus undulatus
LOC113153618	XM_033326260.1	113153618	XP_033182151.1	64144	Anabas testudineus
LOC128228704	XM_052940172.1	128228704	XP_052796132.1		
chs1	XM_037095277.1	119017998	XP_036951172.1	8177	Acanthopagrus latus
LOC115051401	XM_029514794.1	115051401	XP_029370654.1	173247	Echeneis naucrates
LOC114472553	XM_028461876.1	114472553	XP_028317677.1	441366	Gouania willdenowi
LOC108932680	XM_018749226.2	108932680	XP_018604742.2	113540	Scleropages formosus
chs1	XM_036547146.1	118790243	XP_036403039.1	118141	Megalops cyprinoides
LOC116957979	XM_032980441.1	116957979	XP_032836332.1	7757	Petromyzon marinus
LOC128248065	XM_052968459.1	128248065	XP_052824419.1	37653	Octopus bimaculoides
LOC114460962	XM_028442868.1	114460962	XP_028298669.1	441366	Gouania willdenowi
chs1	XM_037753451.1	119478609	XP_037609379.1	72105	Sebastes umbrosus
LOC128461448	XM_053446373.1	128461448	XP_053302348.1		
LOC113122648	XM_026294133.1	113122648	XP_026149918.1	205130	Mastacembelus armatus
LOC128239932	XM_052956387.1	128239932	XP_052812347.1		
chs1	XM_039738987.1	120516948	XP_039594921.1	55291	Polypterus senegalus
LOC101110602	XM_012183631.2	101110602	XP_012039021.2	9940	Ovis aries
chs1	XM_027174577.2	113660787	XP_027030378.2	1234273	Tachysurus fulvidraco
LOC125738959	XM_049008517.1	125738959	XP_048864474.1	42636	Brienomyrus brachyistius
LOC121316387	XM_041251465.1	121316387	XP_041107399.1	7913	Polyodon spathula
LOC128227103	XM_052937310.1	128227103	XP_052793270.1		
chs1	XM_041980670.1	121636839	XP_041836604.1	1250792	Melanotaenia boesemani
LOC117738747	XM_034544843.1	117738747	XP_034400734.1	8103	Cyclopterus lumpus
LOC118220348	XM_035404219.1	118220348	XP_035260110.1	7936	Anguilla anguilla
LOC118124576	XM_035182561.2	118124576	XP_035038452.2	195615	Hippoglossus stenolepis
LOC128234109	XM_052948121.1	128234109	XP_052804081.1		
LOC117411266	XM_034018553.2	117411266	XP_033874444.1	7906	Acipenser ruthenus
LOC116956923	XM_032978809.1	116956923	XP_032834700.1	7757	Petromyzon marinus
chs1	XM_047581473.1	125005841	XP_047437429.1	48193	Mugil cephalus
chs1	XM_042487807.1	121944120	XP_042343741.1	160734	Plectropomus leopardus
LOC117770655	XM_034600308.1	117770655	XP_034456199.1	8267	Hippoglossus hippoglossus
LOC102076559	XM_019350959.2	102076559	XP_019206504.1	8128	Oreochromis niloticus
LOC109615769	XM_029119799.2	109615769	XP_028975632.2	8010	Esox lucius
LOC118397679	XM_035792582.2	118397679	XP_035648475.2		
LOC124044372	XM_046364024.1	124044372	XP_046219980.1	8017	Oncorhynchus gorbuscha
chs1	XM_052064100.1	127599888	XP_051920060.1		
LOC126832635	XM_050563488.1	126832635	XP_050419445.1	6465	Patella vulgata
LOC123976754	XM_046059100.1	123976754	XP_045915056.1	147949	Micropterus dolomieu
LOC122864838	XM_044172540.1	122864838	XP_044028475.1	119488	Siniperca chuatsi
LOC104937682	XM_027286588.1	104937682	XP_027142389.1	215358	Larimichthys crocea
LOC112233133	XM_024400543.2	112233133	XP_024256311.1	74940	Oncorhynchus tshawytscha
LOC119191992	XM_037445847.1	119191992	XP_037301744.1	7130	Manduca sexta
LOC116320893	XM_039605158.1	116320893	XP_039461092.1	47969	Oreochromis aureus
chs1	XM_037247069.1	119120300	XP_037102964.1	161584	Syngnathus acus
LOC121958117	XM_042506989.1	121958117	XP_042362923.1	160734	Plectropomus leopardus
LOC128240712	XM_052957480.1	128240712	XP_052813440.1		
LOC106570137	XM_045693688.1	106570137	XP_045549644.1	8030	Salmo salar
LOC102079794	XM_019351042.2	102079794	XP_019206587.1	8128	Oreochromis niloticus
chs1	XM_049562502.1	125880186	XP_049418459.1	293821	Epinephelus fuscoguttatus
LOC125904444	XM_049601838.1	125904444	XP_049457795.1	293821	Epinephelus fuscoguttatus
chs1	XM_035400152.1	118217921	XP_035256043.1	7936	Anguilla anguilla
LOC113126429	XM_026300432.1	113126429	XP_026156217.1	205130	Mastacembelus armatus
chs1	XM_034563578.1	117751637	XP_034419469.1	8103	Cyclopterus lumpus
LOC114866079	XM_029167722.2	114866079	XP_029023555.1	158456	Betta splendens
LOC100185238	XM_002127383.4	100185238	XP_002127419.2	7719	Ciona intestinalis
chs1	XM_050050302.1	126393892	XP_049906259.1	300413	Epinephelus moara
LOC121119602	XM_040714310.1	121119602	XP_040570244.1	72036	Lepeophtheirus salmonis
LOC114866017	XM_029167599.2	114866017	XP_029023432.2	158456	Betta splendens
LOC128227102	XM_052937309.1	128227102	XP_052793269.1		
LOC115536030	XM_030347686.1	115536030	XP_030203546.1	8049	Gadus morhua
LOC115028502	XM_029462320.1	115028502	XP_029318180.1	56716	Cottoperca gobio
LOC118883585	XM_036830578.1	118883585	XP_036686473.1	9771	Balaenoptera musculus
LOC115041130	XM_029498443.1	115041130	XP_029354303.1	173247	Echeneis naucrates
LOC124467081	XM_047019199.1	124467081	XP_046875155.1	137520	Hypomesus transpacificus
LOC103462893	XM_017303878.1	103462893	XP_017159367.1	8081	Poecilia reticulata
LOC128234108	XM_052948120.1	128234108	XP_052804080.1		
LOC118292251	XM_035621018.2	118292251	XP_035476911.2	52904	Scophthalmus maximus
LOC120435548	XM_039605331.1	120435548	XP_039461265.1	47969	Oreochromis aureus
LOC121523511	XM_041808429.1	121523511	XP_041664363.1	241271	Cheilinus undulatus
LOC113061218	XM_026230259.1	113061218	XP_026086044.1	7957	Carassius auratus
LOC126818045	XM_050545222.1	126818045	XP_050401179.1	6465	Patella vulgata
LOC113061225	XM_026230264.1	113061225	XP_026086049.1	7957	Carassius auratus
chs1	XM_033632036.1	117260138	XP_033487927.1	310571	Epinephelus lanceolatus
LOC127859937	XM_052397573.1	127859937	XP_052253533.1		
LOC127934102	XM_052531273.1	127934102	XP_052387233.1		
LOC105934081	XM_036134353.1	105934081	XP_035990246.1	8078	Fundulus heteroclitus
LOC120826797	XM_040189344.1	120826797	XP_040045278.1	69293	Gasterosteus aculeatus aculeatus
LOC120826982	XM_040189633.1	120826982	XP_040045567.1	69293	Gasterosteus aculeatus aculeatus
LOC117738739	XM_034544832.1	117738739	XP_034400723.1	8103	Cyclopterus lumpus
LOC122843223	XM_044137818.1	122843223	XP_043993753.1	33528	Gambusia affinis
LOC113154013	XM_026347989.1	113154013	XP_026203774.1	64144	Anabas testudineus
LOC121523512	XM_041808430.1	121523512	XP_041664364.1	241271	Cheilinus undulatus
LOC122844036	XM_044139240.1	122844036	XP_043995175.1	33528	Gambusia affinis
LOC121656445	XM_042011435.1	121656445	XP_041867369.1	1250792	Melanotaenia boesemani
LOC103393822	XM_025064994.1	103393822	XP_024920762.1	244447	Cynoglossus semilaevis
LOC107079351	XM_015362740.1	107079351	XP_015218226.1	7918	Lepisosteus oculatus
LOC105008148	XM_029119876.2	105008148	XP_028975709.2	8010	Esox lucius
LOC115132574	XM_029665321.1	115132574	XP_029521181.1	8023	Oncorhynchus nerka
LOC116353460	XM_031789226.1	116353460	XP_031645086.1	8019	Oncorhynchus kisutch
LOC110487593	XM_036971006.1	110487593	XP_036826901.1	8022	Oncorhynchus mykiss
LOC121656447	XM_042011438.1	121656447	XP_041867372.1	1250792	Melanotaenia boesemani
LOC125904447	XM_049601842.1	125904447	XP_049457799.1	293821	Epinephelus fuscoguttatus
LOC117263027	XM_033636165.1	117263027	XP_033492056.1	310571	Epinephelus lanceolatus
LOC117828338	XM_034705381.1	117828338	XP_034561272.1	1203425	Notolabrus celidotus
SRAE_2000019300	XM_024650992.1	36377878	XP_024504714.1	34506	Strongyloides ratti
LOC119503515	XM_037795344.1	119503515	XP_037651272.1	72105	Sebastes umbrosus
LOC116975810	XM_033025033.1	116975810	XP_032880924.1	386614	Amblyraja radiata
LOC125738960	XM_049008518.1	125738960	XP_048864475.1	42636	Brienomyrus brachyistius
LOC109614626	XM_029120054.2	109614626	XP_028975887.2	8010	Esox lucius
LOC114839362	XM_029120052.2	114839362	XP_028975885.1	8010	Esox lucius
LOC120026803	XM_038971518.1	120026803	XP_038827446.1	8040	Salvelinus namaycush
LOC124878712	XM_047382804.1	124878712	XP_047238760.1	208333	Girardinichthys multiradiatus
LOC124878714	XM_047382807.1	124878714	XP_047238763.1	208333	Girardinichthys multiradiatus
LOC113153617	XM_026347292.1	113153617	XP_026203077.1	64144	Anabas testudineus
LOC116957847	XM_032980263.1	116957847	XP_032836154.1	7757	Petromyzon marinus
LOC118769179	XM_036516206.1	118769179	XP_036372099.1	118141	Megalops cyprinoides
LOC115409757	XM_030121032.1	115409757	XP_029976892.1	181472	Salarias fasciatus
LOC117410441	XM_034016988.1	117410441	XP_033872879.1	7906	Acipenser ruthenus
LOC116957977	XM_032980439.1	116957977	XP_032836330.1	7757	Petromyzon marinus
LOC126384251	XM_050035212.1	126384251	XP_049891169.1	300413	Epinephelus moara
LOC126818707	XM_050546237.1	126818707	XP_050402194.1	6465	Patella vulgata
LOC110963765	XM_051955547.1	110963765	XP_051811507.1		
LOC128241330	XM_052958260.1	128241330	XP_052814220.1		
LOC122970324	XM_044336456.1	122970324	XP_044192391.1	8236	Thunnus albacares
LOC105344892	XM_034448353.1	105344892	XP_034304244.1	29159	Crassostrea gigas
LOC118562043	XM_036134339.1	118562043	XP_035990232.1	8078	Fundulus heteroclitus
has3	XM_006641166.2	102690710	XP_006641229.1	7918	Lepisosteus oculatus
LOC112162399	XM_024298215.2	112162399	XP_024153983.2	30732	Oryzias melastigma
has3	XM_028810123.2	114658090	XP_028665956.2	27687	Erpetoichthys calabaricus
has3	XM_039763516.1	120535579	XP_039619450.1	55291	Polypterus senegalus
LOC115368369	XM_030064449.1	115368369	XP_029920309.1	586833	Myripristis murdjan
LOC127536086	XM_051955544.1	127536086	XP_051811504.1		
HAS3	XM_044082026.1	122810417	XP_043937961.1	7888	Protopterus annectens
LOC122970323	XM_044336455.1	122970323	XP_044192390.1	8236	Thunnus albacares
Has3	XM_021721692.2	101969344	XP_021577367.2	43179	Ictidomys tridecemlineatus
LOC117425059	XM_034904226.1	117425059	XP_034760117.1	7906	Acipenser ruthenus
HAS3	XM_029608322.1	115095093	XP_029464182.1	194408	Rhinatrema bivittatum
LOC117424436	XM_034040764.2	117424436	XP_033896655.2	7906	Acipenser ruthenus
LOC119014357	XM_037089448.1	119014357	XP_036945343.1	8177	Acanthopagrus latus
HAS3	XM_035117832.1	118086337	XP_034973723.1	8524	Zootoca vivipara
has3	XM_002936011.5	100487554	XP_002936057.2	8364	Xenopus tropicalis
HAS3	XM_040329215.1	120917733	XP_040185149.1	8407	Rana temporaria
HAS3	XM_039502862.1	120384326	XP_039358796.1	260615	Mauremys reevesii
HAS3	XM_044987285.1	123349318	XP_044843220.1	74926	Mauremys mutica
has3	XM_018739480.2	108926644	XP_018594996.2	113540	Scleropages formosus
LOC124966508	XM_047527808.1	124966508	XP_047383764.1	30640	Neosciurus carolinensis
HAS3	XM_036012081.1	114515501	XP_035867974.1	89673	Phyllostomus discolor
HAS3	XM_053399888.1	128419336	XP_053255863.1		
HAS3	XM_044911283.1	110594232	XP_044767218.1	29088	Neomonachus schauinslandi
HAS3	XM_049622432.1	125916291	XP_049478389.1	29064	Panthera uncia
HAS3	XM_033157072.1	117051037	XP_033012963.1	80427	Lacerta agilis
HAS3	XM_033128880.1	117035161	XP_032984771.1	59479	Rhinolophus ferrumequinum
HAS3	XM_005310585.4	101951574	XP_005310642.1	8479	Chrysemys picta bellii
LOC128467689	XM_053449370.1	128467689	XP_053305345.1		
HAS3	NM_001001268.1	408053	NP_001001268.1	9823	Sus scrofa
LOC100478996	XM_034638557.1	100478996	XP_034494448.1	9646	Ailuropoda melanoleuca
HAS3	XM_030581302.1	115660207	XP_030437162.1	1825980	Gopherus evgoodei
HAS3	XM_050922286.1	127033960	XP_050778243.1		
HAS3	XM_007062445.4	102931765	XP_007062507.1	8469	Chelonia mydas
HAS3	XM_028739894.1	114602088	XP_028595727.1	64176	Podarcis muralis
HAS3	XM_007090351.3	102953815	XP_007090413.1	9694	Panthera tigris
HAS3	XM_042918095.1	122207851	XP_042774029.1	9689	Panthera leo
HAS3	XM_029924457.1	115279954	XP_029780317.1	37032	Suricata suricatta
LOC128640022	XM_053692328.1	128640022	XP_053548303.1		
LOC125132881	XM_047790703.1	125132881	XP_047646659.1	41426	Phacochoerus africanus
LOC108886979	XM_051069244.1	108886979	XP_050925201.1	8187	Lates calcarifer
HAS3	XM_049864032.1	126064765	XP_049719989.1	9783	Elephas maximus indicus
HAS3	XM_025426656.3	112646542	XP_025282441.1	9612	Canis lupus dingo
